intercept,distance,fare
1.0,0.8781303284488348,6.439778238806449
1.0,0.2785216981730705,4.121839165186679
1.0,0.8959064712039116,6.627702079550191
1.0,0.09597005196660213,3.449994980535623
1.0,0.9768964842263655,7.580175261460931
1.0,0.22126543507577756,3.5595860245297666
1.0,0.23354466746955305,4.122555202788013
1.0,0.6443200174230099,5.877705827703016
1.0,0.7327525852636404,6.318949267866957
1.0,0.7036786571191581,6.400143276609287
1.0,0.3574083698596866,4.444001633644979
1.0,0.7441027958153578,6.44968310513481
1.0,0.6017114548246926,5.654805323646752
1.0,0.5141166685187196,4.807129584461157
1.0,0.576528444176305,5.448053172265634
1.0,0.3723120939578656,4.761979672883681
1.0,0.2017447238936434,3.608360298752678
1.0,0.46711395517673304,5.177587153452978
1.0,0.7239834635466578,6.542042523618462
1.0,0.5627098628510185,5.168545538520897
1.0,0.05139354571639265,2.8323958861152945
1.0,0.18956301318057955,3.8826838061284126
1.0,0.281452921204962,3.771695152181202
1.0,0.3907749302366297,4.033830157855231
1.0,0.6100642555953376,5.65867993245371
1.0,0.13495378749387166,3.2470191361443064
1.0,0.6785362841997432,5.7513677772915175
1.0,0.12120548336096171,3.0208287649722383
1.0,0.6032723965949435,5.084395790277867
1.0,0.9700664246429417,7.217889864371165
1.0,0.9923459049342731,7.399857365141581
1.0,0.6142533880237736,5.155969757520968
1.0,0.6594261194917613,5.354973495739568
1.0,0.9188584867990712,6.96946885261282
1.0,0.8865149119612601,6.959205151797483
1.0,0.22893154764423518,3.488794688673488
1.0,0.8728295000189608,7.260009760832345
1.0,0.08542163180011275,2.79297195172247
1.0,0.7217771796245148,5.843251079675571
1.0,0.8289823216676142,6.557688068361475
1.0,0.13979150253713912,3.231901534547985
1.0,0.04273881132927915,3.107409354095504
1.0,0.7090703445673622,5.583846259724725
1.0,0.3257126507125262,3.7060276252793485
1.0,0.7067541549554338,5.893054392983023
1.0,0.6506517021942564,5.681997836531106
1.0,0.6403147593135231,6.050397881976318
1.0,0.48056847985330564,4.55283533385302
1.0,0.6905886108203927,6.312516774425738
1.0,0.7742857199053981,6.293511913755474
1.0,0.7207786908472716,6.603457649919034
1.0,0.05100231735738203,2.7202996270804554
1.0,0.2777009405388987,3.9738319775175075
1.0,0.9123730907964748,7.095689518783272
1.0,0.9162383624548786,6.887572074512653
1.0,0.39594562790083765,4.674513480427324
1.0,0.47613307805662564,4.637476815167232
1.0,0.41940250291272596,4.543277516253103
1.0,0.7836422735912937,6.610169967748467
1.0,0.8129564612495759,6.604212776150509
1.0,0.07206530128657218,2.786780999219098
1.0,0.6596202712293687,5.456180049461442
1.0,0.18009071880595062,3.685312464268503
1.0,0.9724873176655807,7.7295972172940735
1.0,0.9639151159036544,7.65853991525132
1.0,0.7117162760011413,5.73805420208798
1.0,0.35715322900792223,4.319394231750237
1.0,0.004741576722344765,2.841134197132015
1.0,0.9746865173523173,7.279518825754285
1.0,0.7047977325200914,6.150949926173439
1.0,0.6019856514683939,5.243161300868183
1.0,0.3455243124833913,4.375853628794851
1.0,0.7731817530756967,6.629099532282749
1.0,0.3913167832282405,4.225934044486699
1.0,0.1924120339740244,3.614909476583089
1.0,0.4438287385927009,5.0196590922969015
1.0,0.7235257046933972,6.109588795581994
1.0,0.8279029678943779,6.660228108348393
1.0,0.10502775045798984,3.3914144173765908
1.0,0.3715420376134647,4.431276427580298
1.0,0.8653972841555185,6.8010508038303765
1.0,0.7992359270945605,6.854493832417763
1.0,0.8466011398509021,7.181962215453899
1.0,0.22339228724167093,3.6424408213535298
1.0,0.5003185747851375,5.331879763883095
1.0,0.6918164340907595,6.051147323526453
1.0,0.5461538085655223,4.954409376421183
1.0,0.9747023240631753,7.515872333283591
1.0,0.27501743379731325,4.3748168592130625
1.0,0.28328511689265357,4.111681708382584
1.0,0.11363246824981643,2.585089905779617
1.0,0.4872883697734024,4.853854095134002
1.0,0.3457603602856637,4.566655309141669
1.0,0.12935070485389633,3.4301643189972317
1.0,0.07579679406444406,2.660593452584556
1.0,0.2172871819528155,3.749256991177304
1.0,0.8307087448881236,7.151266127632757
1.0,0.7761292973532234,6.418777687763889
1.0,0.032389467893637836,2.3363099543675694
1.0,0.4683540741680574,4.866504047302104
1.0,0.18084207186203294,3.1199296022115535
1.0,0.5652319894232618,5.107855389107674
1.0,0.4518412020618713,5.0323524056204265
1.0,0.1644976347640078,3.221830685122959
1.0,0.7668033418333539,6.262301611742709
1.0,0.02430543091608195,2.4993844183049583
1.0,0.8508643760382164,6.408100794953303
1.0,0.5244181837088059,4.936687399822816
1.0,0.4820958379178507,4.476693487437991
1.0,0.1156618879221526,3.0236889947402976
1.0,0.9177841322193391,6.862386037699911
1.0,0.5915248042232645,5.943052633311581
1.0,0.3089399002820058,3.9177736394653113
1.0,0.3052681705246004,4.041574940688665
1.0,0.6234477908070606,6.067567498883633
1.0,0.9612237653574323,6.935138411683311
1.0,0.5137062113011052,4.785670635471375
1.0,0.5123394572256366,5.398128248862344
1.0,0.9994584069475896,7.660135051017904
1.0,0.28481425816804573,4.224496649085074
